strategy,ticker,entry_dt,exit_dt,entry,exit,reason,pos_rub,pnl_rub,pnl_pct,hold_d,win
TripleEMA,TATN,2025-04-15,2025-05-08,684.1368,691.46168,TIME,19681.25,190.94,0.97,20,True
TripleEMA,SBER,2025-05-13,2025-05-16,310.86216,300.1014823491193,SL,34762.52,-1237.49,-3.56,3,False
TripleEMA,T,2025-05-30,2025-06-09,3177.23532,3179.7764728089355,SL,24303.25,407.16,1.675,10,True
TripleEMA,PLZL,2025-06-06,2025-06-09,1824.3648,1732.8415444850211,SL,23695.55,-1211.84,-5.114,3,False
TripleEMA,YDEX,2025-05-31,2025-06-10,4169.3337,3964.2330717429536,SL,24166.89,-1212.41,-5.017,10,False
TripleEMA,PHOR,2025-06-26,2025-07-01,6387.2771999999995,6157.537792798682,SL,32538.14,-1202.29,-3.695,5,False
TripleEMA,VTBR,2025-06-14,2025-07-06,98.16963,99.390118,TIME,26625.68,617.31,2.318,20,True
TripleEMA,T,2025-07-16,2025-07-28,3317.26332,3196.3707474031694,SL,31950.16,-1195.74,-3.743,12,False
TripleEMA,YDEX,2025-07-16,2025-08-07,4243.8486,4296.6405,TIME,27618.11,315.77,1.143,20,True
TripleEMA,T,2025-08-08,2025-08-30,3337.6674,3337.5323599999997,TIME,29051.74,-30.23,-0.104,20,False
TripleEMA,YDEX,2025-08-08,2025-08-30,4377.8754,4292.6413,TIME,25387.0,-519.41,-2.046,20,False
TripleEMA,SBERP,2025-09-10,2025-09-11,312.59250599999996,308.1258010705472,SL,34317.61,-524.44,-1.528,1,False
TripleEMA,GMKN,2025-10-10,2025-10-27,129.0258,120.46620702919225,SL,17212.66,-1158.53,-6.731,15,False
TripleEMA,PLZL,2025-11-14,2025-11-18,2178.63564,2081.6275760923822,SL,25421.65,-1156.8,-4.55,4,False
TripleEMA,GMKN,2025-11-20,2025-12-14,129.84596399999998,136.792636,TIME,27252.86,1389.05,5.097,20,True
TripleEMA,OZPH,2025-12-11,2025-12-22,52.0104,50.683472133744225,SL,33465.67,-886.84,-2.65,11,False
TripleEMA,OZON,2025-12-09,2026-01-05,3990.798,4516.0966,TIME,25818.61,2780.8,10.771,20,True
TripleEMA,OZPH,2026-01-24,2026-01-27,51.600318,51.64158793433639,SL,34450.58,231.14,0.671,3,True
TripleEMA,YDEX,2026-02-16,2026-03-02,4848.969599999999,4676.519594242657,SL,32530.98,-1188.89,-3.655,14,False
Supertrend,SBERP,2023-01-12,2023-02-09,149.21983799999998,163.05738200000002,TIME,30000.0,2685.75,8.953,20,True
Supertrend,IRAO,2023-03-21,2023-04-18,3.620724,3.959208,TIME,30805.73,2588.71,8.403,20,True
Supertrend,LKOH,2023-05-30,2023-06-05,5516.103,5263.348460029676,SL,31582.34,-1478.0,-4.68,4,False
Supertrend,TATN,2023-06-16,2023-07-10,516.3032400000001,483.8561713232597,SL,31138.94,-1987.09,-6.381,16,False
Supertrend,CHMF,2023-06-20,2023-07-18,1155.0309599999998,1275.94476,TIME,31138.94,3017.19,9.689,20,True
Supertrend,MTLR,2023-07-27,2023-08-24,203.14061999999998,211.15776,TIME,31447.97,1603.32,5.098,20,True
Supertrend,SNGSP,2023-10-02,2023-10-11,58.5117,52.79903174374606,SL,31928.96,-3147.69,-9.858,7,False
Supertrend,NLMK,2024-01-12,2024-02-09,196.5393,196.36072000000001,TIME,30984.66,-59.12,-0.191,20,False
Supertrend,GMKN,2024-04-10,2024-04-30,164.0328,153.7676989448148,SL,30966.92,-1967.89,-6.355,15,False
Supertrend,ROSN,2024-12-23,2025-01-23,562.1124,538.8922,TIME,30376.55,-1284.57,-4.229,20,False
Supertrend,LKOH,2025-02-13,2025-02-14,7681.536,7287.856700735085,SL,19578.94,-1022.5,-5.222,1,False
Supertrend,TATNP,2025-02-13,2025-02-27,720.144,677.9922030610683,SL,17134.65,-1019.57,-5.95,10,False
Supertrend,TATN,2026-03-03,2026-03-20,607.52148,655.5688600000001,END,18703.86,1359.43,7.268,15,True
Chan+OBV,T,2022-02-11,2022-02-14,5811.162,5143.8910160000005,SL,30000.0,-3473.05,-11.577,1,False
Chan+OBV,RUAL,2022-02-10,2022-02-21,79.71594,70.50995949748943,SL,30000.0,-3492.81,-11.643,7,False
Chan+OBV,PHOR,2022-02-11,2022-02-21,5860.1718,5385.995466115981,SL,30000.0,-2456.24,-8.187,6,False
Chan+OBV,MTLR,2022-04-14,2022-04-15,129.0258,121.26224269999999,SL,27173.37,-1661.39,-6.114,1,False
Chan+OBV,PHOR,2022-06-17,2022-06-30,7701.54,7707.699691691999,SL,26674.95,464.5,1.741,9,True
Chan+OBV,OZON,2023-01-04,2023-02-01,1444.2888,1709.6580000000001,TIME,26814.3,3910.33,14.583,20,True
Chan+OBV,IRAO,2023-03-07,2023-04-05,3.460692,3.839232,TIME,27987.4,2612.61,9.335,20,True
Chan+OBV,PLZL,2023-05-30,2023-06-05,1065.01296,1013.1115378118841,SL,28771.19,-1430.18,-4.971,4,False
Chan+OBV,NLMK,2023-05-19,2023-06-19,134.44688399999998,164.787036,TIME,28771.19,4379.36,15.221,20,True
Chan+OBV,OZON,2023-05-23,2023-06-21,1742.8485,1999.1001,TIME,28771.19,3632.74,12.626,20,True
Chan+OBV,IRAO,2023-06-19,2023-06-23,4.20084,3.9702057999999996,SL,29655.94,-1657.01,-5.587,4,False
Chan+OBV,SNGSP,2023-06-13,2023-07-11,35.497098,41.4917,TIME,28342.13,3651.19,12.883,20,True
Chan+OBV,MTLR,2023-07-06,2023-08-03,189.347862,231.723646,TIME,10135.43,1923.63,18.979,20,True
Chan+OBV,VTBR,2023-07-11,2023-08-08,115.12302,130.02399000000003,TIME,16160.77,2120.81,13.123,20,True
Chan+OBV,PHOR,2023-07-21,2023-08-17,7415.4828,7421.413703143439,SL,20606.53,360.07,1.747,19,True
Chan+OBV,RUAL,2023-09-05,2023-09-08,44.058809999999994,41.83076345077374,SL,21612.7,-1114.02,-5.154,3,False
Chan+OBV,IRAO,2023-08-30,2023-09-14,4.220844,4.224219831031199,SL,20763.37,362.13,1.744,11,True
Chan+OBV,PLZL,2023-08-29,2023-09-20,1178.8357199999998,1115.836788,SL,20446.92,-1112.62,-5.441,16,False
Chan+OBV,NLMK,2023-09-25,2023-10-23,208.0416,197.420508,TIME,11277.83,-586.75,-5.203,20,False
Chan+OBV,SNGS,2023-10-03,2023-10-31,32.526504,32.963406,TIME,16309.4,202.65,1.243,20,True
Chan+OBV,T,2023-10-17,2023-11-14,3510.7019999999998,3489.302,TIME,18299.4,-129.79,-0.709,20,False
Chan+OBV,MGNT,2023-10-18,2023-11-15,5765.6529,5915.3167,TIME,17928.0,447.21,2.494,20,True
Chan+OBV,T,2023-11-22,2023-11-30,3511.7021999999997,3328.13424,SL,20534.93,-1093.43,-5.325,6,False
Chan+OBV,OZON,2023-11-17,2023-12-01,2760.552,2762.7598894896,SL,16211.24,356.47,2.199,10,True
Chan+OBV,SBER,2023-12-06,2023-12-07,279.975984,265.58587220000004,SL,20742.19,-1086.31,-5.237,1,False
Chan+OBV,TATN,2023-11-22,2023-12-20,636.1272,654.869,TIME,17672.5,502.74,2.845,20,True
Chan+OBV,GMKN,2023-12-21,2023-12-28,171.43428,162.55048339999996,SL,20459.29,-1080.14,-5.279,5,False
Chan+OBV,SNGSP,2023-12-26,2024-01-15,57.991595999999994,54.562297448853336,SL,17920.22,-1077.09,-6.01,12,False
Chan+OBV,OZON,2024-01-03,2024-01-19,2810.562,2812.8098874875996,SL,19450.58,351.3,1.806,12,True
Chan+OBV,IRAO,2024-01-10,2024-02-07,4.10082,4.129174,TIME,19912.31,117.7,0.591,20,True
Chan+OBV,SNGSP,2024-01-26,2024-02-26,57.0114,60.897818,TIME,19278.66,1244.42,6.455,20,True
Chan+OBV,TATN,2024-03-01,2024-03-25,718.9437599999999,682.7234279999999,SL,20958.18,-1076.3,-5.135,15,False
Chan+OBV,ALRS,2024-02-28,2024-03-28,72.86456999999999,78.53429,TIME,19708.01,1425.14,7.231,20,True
Chan+OBV,AFLT,2024-03-05,2024-04-03,39.95799,48.190360000000005,TIME,19340.01,2787.34,14.412,20,True
Chan+OBV,IRAO,2024-03-07,2024-04-05,4.070814,4.24915,TIME,20958.18,997.07,4.757,20,True
Chan+OBV,SNGS,2024-04-02,2024-04-29,31.366272,34.69306,TIME,15904.45,1518.17,9.546,20,True
Chan+OBV,MAGN,2024-05-15,2024-05-31,58.551708,55.40984750946991,SL,20729.36,-1132.5,-5.463,12,False
Chan+OBV,OZON,2024-06-10,2024-06-13,4651.4301,4165.704178670429,SL,10523.96,-1108.94,-10.537,2,False
Chan+OBV,PLZL,2024-07-18,2024-08-15,1280.95614,1254.749,TIME,10933.66,-234.51,-2.145,20,False
Chan+OBV,PLZL,2024-09-16,2024-10-14,1291.2582,1325.7348,TIME,14892.59,382.54,2.569,20,True
Chan+OBV,LKOH,2024-11-07,2024-12-05,6995.3988,6724.1549,TIME,21814.66,-867.25,-3.976,20,False
Chan+OBV,PLZL,2024-12-10,2024-12-13,1483.99674,1379.5924074857985,SL,15374.61,-1096.49,-7.132,3,False
Chan+OBV,OZPH,2024-12-09,2024-12-30,31.90638,35.41196467721547,SL,11252.77,1926.01,17.116,16,True
Chan+OBV,RUAL,2025-02-13,2025-03-11,37.497498,43.071384,TIME,12632.09,1684.47,13.335,20,True
Chan+OBV,IRAO,2025-02-13,2025-03-11,3.8407679999999997,3.729254,TIME,21659.58,-650.22,-3.002,20,False
Chan+OBV,TATN,2025-04-15,2025-05-08,684.1368,691.46168,TIME,13738.0,133.28,0.97,20,True
Chan+OBV,OZPH,2025-04-21,2025-05-13,55.211040000000004,52.53949,TIME,9990.75,-493.18,-4.936,20,False
Chan+OBV,SBER,2025-04-22,2025-05-14,308.5617,311.4377,TIME,17989.65,149.6,0.832,20,True
Chan+OBV,T,2025-05-30,2025-06-09,3177.23532,3179.7764728089355,SL,17292.85,380.62,2.201,10,True
Chan+OBV,PLZL,2025-06-06,2025-06-10,1824.3648,1686.2381990192928,SL,14502.48,-1111.97,-7.667,4,False
Chan+OBV,YDEX,2025-05-31,2025-06-23,4169.3337,4044.6909,TIME,14650.04,-452.4,-3.088,20,False
Chan+OBV,PLZL,2025-06-26,2025-07-14,1759.3518,1760.7589295696398,SL,20826.09,363.39,1.745,18,True
Chan+OBV,SBER,2025-07-16,2025-07-18,320.06399999999996,303.9297019,SL,21647.49,-1112.34,-5.138,2,False
Chan+OBV,YDEX,2025-07-10,2025-07-28,4168.8336,4172.16783311328,SL,20969.04,366.02,1.746,18,True
Chan+OBV,T,2025-08-08,2025-08-30,3337.6674,3337.5323599999997,TIME,20690.24,-21.53,-0.104,20,False
Chan+OBV,YDEX,2025-08-08,2025-08-30,4377.8754,4292.6413,TIME,20517.36,-419.78,-2.046,20,False
Chan+OBV,T,2025-09-09,2025-09-12,3369.6738,3199.90989,SL,21423.67,-1100.21,-5.135,3,False
Chan+OBV,PHOR,2025-09-09,2025-10-01,7043.4084,6918.616,TIME,20808.55,-389.3,-1.871,20,False
Chan+OBV,SBER,2025-10-18,2025-10-27,301.36026,284.3506024990069,SL,18849.4,-1082.23,-5.741,7,False
Chan+OBV,GMKN,2025-10-10,2025-10-28,129.0258,118.0822511891948,SL,12528.79,-1074.65,-8.577,16,False
Chan+OBV,PLZL,2025-11-14,2025-12-08,2178.63564,2168.16628,TIME,18416.17,-106.87,-0.58,20,False
Chan+OBV,NVTK,2025-11-20,2025-12-14,1115.8231199999998,1208.55824,TIME,16218.76,1309.93,8.077,20,True
Chan+OBV,GMKN,2025-11-20,2025-12-14,129.84596399999998,136.792636,TIME,20189.14,1105.43,5.475,20,True
Chan+OBV,T,2025-11-21,2025-12-15,3113.82264,3198.3602,TIME,18587.67,485.8,2.614,20,True
Chan+OBV,YDEX,2025-11-21,2025-12-15,4175.835,4296.1406,TIME,15318.13,425.78,2.78,20,True
Chan+OBV,OZPH,2025-12-11,2026-01-05,52.0104,51.4897,TIME,19673.49,-216.54,-1.101,20,False
Chan+OBV,SBER,2026-01-20,2026-02-09,303.95077799999996,302.069574,TIME,20943.44,-150.5,-0.719,20,False
Chan+OBV,GAZP,2026-01-24,2026-02-13,127.615518,125.28493800000001,TIME,21327.21,-410.62,-1.925,20,False
Chan+OBV,SBERP,2026-02-12,2026-03-06,305.381064,314.617064,TIME,21265.59,621.57,2.923,20,True
Chan+OBV,OZON,2026-02-13,2026-03-09,4625.925,4521.0956,TIME,21447.05,-507.22,-2.365,20,False
Chan+OBV,PHOR,2026-02-19,2026-03-13,6544.3086,7324.5348,TIME,22415.6,2250.3,10.039,20,True
Chan+OBV,RUAL,2026-02-27,2026-03-20,39.40788,42.001598,END,20982.22,1848.64,8.811,19,True
HeikinAshi,NLMK,2022-02-09,2022-02-21,226.825356,211.84179017038457,SL,30000.0,-2010.74,-6.702,8,False
HeikinAshi,PHOR,2022-03-30,2022-04-01,9001.8,7926.534376,SL,29396.78,-3539.09,-12.039,2,False
HeikinAshi,PHOR,2022-05-12,2022-05-20,7996.599,7294.135994300936,SL,28335.05,-2516.19,-8.88,6,False
HeikinAshi,PHOR,2022-06-21,2022-06-30,7877.5752,7335.65673004631,SL,27580.19,-1923.94,-6.976,7,False
HeikinAshi,PHOR,2022-06-30,2022-07-04,8053.6104,7630.1595227372445,SL,27003.01,-1446.08,-5.355,2,False
HeikinAshi,PHOR,2022-08-22,2022-09-15,8111.621999999999,7473.502152302746,SL,26569.19,-2115.65,-7.963,18,False
HeikinAshi,MGNT,2022-10-28,2022-11-15,5231.046,4871.180782721659,SL,25934.49,-1809.18,-6.976,11,False
HeikinAshi,OZON,2023-01-17,2023-02-14,1588.3175999999999,1665.6668,TIME,25391.74,1325.9,5.222,20,True
HeikinAshi,MTLR,2023-03-09,2023-03-16,133.51669800000002,133.62348465506042,SL,25789.51,473.36,1.835,5,True
HeikinAshi,SBER,2023-03-01,2023-03-30,170.43408,217.25654000000003,TIME,25789.51,4380.46,16.985,20,True
HeikinAshi,PLZL,2023-03-21,2023-04-18,939.1877999999999,1036.59264,TIME,25931.51,2328.06,8.978,20,True
HeikinAshi,PHOR,2023-03-21,2023-04-18,7221.4439999999995,7256.548400000001,TIME,25931.51,100.06,0.386,20,True
HeikinAshi,MTLR,2023-03-22,2023-04-19,143.62872,195.800832,TIME,25931.51,6001.22,23.143,20,True
HeikinAshi,IRAO,2023-03-22,2023-04-19,3.5507099999999996,3.979204,TIME,25931.51,2620.99,10.107,20,True
HeikinAshi,SBERP,2023-03-30,2023-04-27,217.29345,235.06297800000002,TIME,18708.04,1388.93,7.424,20,True
HeikinAshi,MTLR,2023-04-19,2023-05-02,195.879168,179.47104002685234,SL,12187.74,-1032.6,-8.472,8,False
HeikinAshi,IRAO,2023-04-27,2023-05-02,4.0808159999999996,3.954717186798526,SL,30977.43,-987.71,-3.188,2,False
HeikinAshi,NVTK,2023-04-18,2023-05-03,1315.263,1256.101864903191,SL,20818.97,-956.8,-4.596,10,False
HeikinAshi,AFLT,2023-04-20,2023-05-04,37.717542,37.7477084900916,SL,13603.09,324.95,2.389,9,True
HeikinAshi,PLZL,2023-04-18,2023-05-18,1037.0073599999998,1044.49106,TIME,18930.36,117.61,0.621,20,True
HeikinAshi,IRAO,2023-05-19,2023-05-29,4.290858,4.101970285488435,SL,22980.65,-1034.11,-4.5,6,False
HeikinAshi,LKOH,2023-05-16,2023-06-06,5069.0136,5073.0677970772795,SL,18828.86,321.09,1.705,15,True
HeikinAshi,T,2023-05-30,2023-06-06,3324.6648,3131.786210584562,SL,17239.55,-1016.88,-5.899,5,False
HeikinAshi,PHOR,2023-05-19,2023-06-19,7213.4424,7486.5024,TIME,26178.43,1065.22,4.069,20,True
HeikinAshi,OZON,2023-05-22,2023-06-20,1729.8459,2035.5928000000001,TIME,16137.0,2245.45,13.915,20,True
HeikinAshi,TATN,2023-05-24,2023-06-22,429.0858,503.19934,TIME,21372.04,2608.15,12.204,20,True
HeikinAshi,AFLT,2023-06-19,2023-06-23,43.448688,41.162167623325146,SL,19082.0,-1022.78,-5.36,4,False
HeikinAshi,ROSN,2023-06-06,2023-07-05,457.44147000000004,474.15515,TIME,19884.82,861.49,4.332,20,True
HeikinAshi,MAGN,2023-06-06,2023-07-05,40.388076000000005,47.550488,TIME,22163.61,2794.36,12.608,20,True
HeikinAshi,PLZL,2023-06-21,2023-07-10,1098.11958,1098.997856040084,SL,20781.24,356.82,1.717,13,True
HeikinAshi,SBER,2023-07-11,2023-07-21,250.060002,241.8581809839286,SL,32370.71,-1093.58,-3.378,8,False
HeikinAshi,LKOH,2023-07-07,2023-08-04,5363.0724,6168.7660000000005,TIME,25808.18,2777.93,10.764,20,True
HeikinAshi,IRAO,2023-07-13,2023-08-04,4.120824,4.1241198350351995,SL,26620.13,279.98,1.052,16,True
HeikinAshi,ALRS,2023-07-13,2023-08-10,76.995396,87.49249800000001,TIME,23680.65,2543.3,10.74,20,True
HeikinAshi,NLMK,2023-07-17,2023-08-14,192.018396,204.25914,TIME,22652.79,1437.38,6.345,20,True
HeikinAshi,NVTK,2023-08-04,2023-08-14,1602.72048,1604.0023358399037,SL,27184.47,379.68,1.397,6,True
HeikinAshi,SBER,2023-08-04,2023-08-15,269.533896,258.7191915375379,SL,27513.64,-1130.91,-4.11,7,False
HeikinAshi,ALRS,2023-08-14,2023-08-15,92.91858,86.20754150823542,SL,15856.21,-1160.5,-7.319,1,False
HeikinAshi,OZON,2023-07-21,2023-08-18,2072.4144,2718.4562,TIME,18895.8,3673.94,19.443,20,True
HeikinAshi,MTLR,2023-08-15,2023-08-30,226.0452,205.7680288581787,SL,12503.71,-1133.58,-9.066,11,False
HeikinAshi,TATN,2023-08-10,2023-09-07,572.1143999999999,608.47828,TIME,17682.58,1142.93,6.464,20,True
HeikinAshi,OZON,2023-08-23,2023-09-08,2979.5958,2705.461325277215,SL,12590.58,-1170.39,-9.296,12,False
HeikinAshi,IRAO,2023-09-07,2023-09-08,4.55091,4.288018239520795,SL,20080.27,-1179.47,-5.874,1,False
HeikinAshi,ROSN,2023-08-14,2023-09-11,551.1102,557.3885,TIME,22946.39,537.89,2.344,20,True
HeikinAshi,CHMF,2023-08-30,2023-09-11,1360.07196,1271.082723554932,SL,17546.14,-1165.01,-6.64,8,False
HeikinAshi,T,2023-08-15,2023-09-12,3573.7146,3474.3050000000003,TIME,15722.62,-452.86,-2.88,20,False
HeikinAshi,IRAO,2023-09-08,2023-09-20,4.420884,4.138864607584689,SL,17808.13,-1153.27,-6.476,8,False
HeikinAshi,SNGSP,2023-09-29,2023-10-11,53.090616,53.13307787467679,SL,20994.09,398.81,1.9,8,True
HeikinAshi,TATN,2023-10-03,2023-10-12,639.1278,609.5183894737529,SL,24066.51,-1138.46,-4.73,7,False
HeikinAshi,ALRS,2023-10-11,2023-10-18,77.42548199999999,73.5353868109534,SL,22263.29,-1140.28,-5.122,5,False
HeikinAshi,NLMK,2023-09-22,2023-10-20,199.659924,196.98059600000002,TIME,16390.02,-236.23,-1.441,20,False
HeikinAshi,SBER,2023-10-02,2023-10-30,261.422274,269.84602,TIME,28495.04,984.12,3.454,20,True
HeikinAshi,IRAO,2023-10-03,2023-10-31,4.460892,4.379124,TIME,19223.25,-371.41,-1.932,20,False
HeikinAshi,PLZL,2023-10-18,2023-10-31,1185.28701,1139.1432074879935,SL,28177.82,-1124.61,-3.991,9,False
HeikinAshi,LKOH,2023-10-12,2023-11-09,6863.8724999999995,7289.5418,TIME,29924.06,1705.22,5.698,20,True
HeikinAshi,GMKN,2023-10-20,2023-11-15,169.23384,169.36919322523195,SL,27920.71,297.51,1.066,18,True
HeikinAshi,MGNT,2023-11-09,2023-11-17,6097.2192,5811.915133774171,SL,23628.48,-1128.71,-4.777,6,False
HeikinAshi,SBER,2023-11-09,2023-11-27,278.65572000000003,278.88,SL,33033.9,322.15,0.975,12,True
HeikinAshi,MTLR,2023-11-17,2023-11-27,330.066,301.05234729866874,SL,12458.01,-1107.0,-8.886,6,False
HeikinAshi,OZON,2023-11-21,2023-12-04,2853.0705,2699.009702234769,SL,20309.2,-1116.42,-5.497,9,False
HeikinAshi,SNGSP,2023-11-10,2023-12-06,59.781954,56.39040452797984,SL,19474.1,-1123.73,-5.77,18,False
HeikinAshi,TATN,2023-11-23,2023-12-14,642.92856,615.7798474300947,SL,25997.78,-1123.25,-4.321,15,False
HeikinAshi,GMKN,2023-12-19,2023-12-26,172.0344,165.1072072159475,SL,26234.63,-1082.08,-4.125,5,False
HeikinAshi,TATN,2023-12-20,2024-01-19,655.131,697.66044,TIME,23296.86,1389.51,5.964,20,True
HeikinAshi,ROSN,2023-12-21,2024-01-22,581.31624,575.08496,TIME,20523.62,-240.41,-1.171,20,False
HeikinAshi,MGNT,2023-12-21,2024-01-22,6695.8389,6965.6066,TIME,19550.32,905.07,4.629,20,True
HeikinAshi,VTBR,2024-01-08,2024-01-24,120.27405,120.37024518519,SL,22849.46,344.16,1.506,12,True
HeikinAshi,CHMF,2023-12-29,2024-01-30,1408.6816800000001,1634.8729600000001,TIME,23557.79,2781.7,11.808,20,True
HeikinAshi,CHMF,2024-02-01,2024-02-08,1656.3311999999999,1588.1464581436524,SL,26658.53,-1123.54,-4.215,5,False
HeikinAshi,PLZL,2024-02-01,2024-02-09,1142.2284,1108.3087034644661,SL,32769.45,-1005.41,-3.068,6,False
HeikinAshi,TATNP,2024-02-08,2024-02-19,713.5426799999999,697.9958339985623,SL,32432.39,-738.72,-2.278,7,False
HeikinAshi,SBER,2024-02-08,2024-02-20,284.57690399999996,284.8045086078191,SL,32432.39,200.9,0.619,8,True
HeikinAshi,LKOH,2024-01-31,2024-02-21,7001.4,7006.999719719999,SL,32769.45,250.68,0.765,15,True
HeikinAshi,MGNT,2024-02-09,2024-03-12,7321.464,7748.45,TIME,29772.06,1563.48,5.251,20,True
HeikinAshi,TATN,2024-03-05,2024-03-19,732.6465,707.3168706527047,SL,31069.37,-1104.69,-3.556,9,False
HeikinAshi,SBER,2024-02-29,2024-03-21,292.368462,292.6022982959076,SL,32044.63,300.05,0.936,14,True
HeikinAshi,LKOH,2024-03-01,2024-04-01,7388.4774,7572.4852,TIME,32044.63,877.4,2.738,20,True
HeikinAshi,NLMK,2024-03-04,2024-04-02,206.64131999999998,218.9562,TIME,21997.55,1250.53,5.685,20,True
HeikinAshi,IRAO,2024-03-13,2024-04-10,4.120824,4.209158,TIME,32513.67,786.31,2.418,20,True
